31,C7,FALSE,217,FM9,heat,T1,CBASS,Acerv,UNKNOWN,SYBR,None,21.904,21.943,0.055,,,,,,,,TRUE,0.297,TRUE,3,16,Amp,,0.974,N,N,N,N,N,74.007,,,
32,C8,FALSE,217,FM9,heat,T1,CBASS,A,UNKNOWN,SYBR,None,24.221,24.336,0.163,,,,,,,,TRUE,0.184,TRUE,3,20,Amp,,0.958,N,N,N,N,N,85.359,,,
33,C9,FALSE,A186,FM19,Ambient,T1,CBASS,Acerv,UNKNOWN,SYBR,None,21.729,21.635,0.133,,,,,,,,TRUE,0.297,TRUE,3,17,Amp,,0.957,N,N,N,N,N,74.007,,,
34,C10,FALSE,A186,FM19,Ambient,T1,CBASS,A,UNKNOWN,SYBR,None,23.295,24.158,1.22,,,,,,,,TRUE,0.184,TRUE,3,18,Amp,,0.965,N,N,N,Y,N,85.359,,,
35,C11,FALSE,A186,FM19,Ambient,T1,CBASS,Acerv,UNKNOWN,SYBR,None,21.541,21.635,0.133,,,,,,,,TRUE,0.297,TRUE,3,16,Amp,,0.969,N,N,N,N,N,74.007,,,
36,C12,FALSE,A186,FM19,Ambient,T1,CBASS,A,UNKNOWN,SYBR,None,25.02,24.158,1.22,,,,,,,,TRUE,0.184,TRUE,3,20,Amp,,0.946,N,N,N,Y,N,84.032,,,
37,D1,FALSE,A178,FM19,Ambient,T1,CBASS,Acerv,UNKNOWN,SYBR,None,22.214,22.194,0.029,,,,,,,,TRUE,0.297,TRUE,3,17,Amp,,0.964,N,N,N,N,N,74.007,,,
38,D2,FALSE,A178,FM19,Ambient,T1,CBASS,A,UNKNOWN,SYBR,None,23.473,23.353,0.17,,,,,,,,TRUE,0.184,TRUE,3,17,Amp,,0.937,N,N,N,N,N,84.916,,,
39,D3,FALSE,A178,FM19,Ambient,T1,CBASS,Acerv,UNKNOWN,SYBR,None,22.173,22.194,0.029,,,,,,,,TRUE,0.297,TRUE,3,17,Amp,,0.974,N,N,N,N,N,74.007,,,
40,D4,FALSE,A178,FM19,Ambient,T1,CBASS,A,UNKNOWN,SYBR,None,23.233,23.353,0.17,,,,,,,,TRUE,0.184,TRUE,3,18,Amp,,0.964,N,N,N,N,N,85.653,,,
41,D5,FALSE,274,FM14,heat,T1,CBASS,Acerv,UNKNOWN,SYBR,None,21.584,21.574,0.014,,,,,,,,TRUE,0.297,TRUE,3,16,Amp,,0.969,N,N,N,N,N,74.007,,,
42,D6,FALSE,274,FM14,heat,T1,CBASS,A,UNKNOWN,SYBR,None,23.015,22.931,0.118,,,,,,,,TRUE,0.184,TRUE,3,17,Amp,,0.942,N,N,N,N,N,85.359,,,
43,D7,FALSE,274,FM14,heat,T1,CBASS,Acerv,UNKNOWN,SYBR,None,21.564,21.574,0.014,,,,,,,,TRUE,0.297,TRUE,3,16,Amp,,0.964,N,N,N,N,N,74.007,,,
44,D8,FALSE,274,FM14,heat,T1,CBASS,A,UNKNOWN,SYBR,None,22.848,22.931,0.118,,,,,,,,TRUE,0.184,TRUE,3,17,Amp,,0.941,N,N,N,N,N,85.506,,,
45,D9,FALSE,273,FM14,heat,T1,CBASS,Acerv,UNKNOWN,SYBR,None,22.405,22.479,0.104,,,,,,,,TRUE,0.297,TRUE,3,17,Amp,,0.973,N,N,N,N,N,74.007,,,
46,D10,FALSE,273,FM14,heat,T1,CBASS,A,UNKNOWN,SYBR,None,24.393,24.735,0.484,,,,,,,,TRUE,0.184,TRUE,3,20,Amp,,0.959,N,N,N,N,N,85.359,,,
47,D11,FALSE,273,FM14,heat,T1,CBASS,Acerv,UNKNOWN,SYBR,None,22.553,22.479,0.104,,,,,,,,TRUE,0.297,TRUE,3,17,Amp,,0.974,N,N,N,N,N,74.007,,,
48,D12,FALSE,273,FM14,heat,T1,CBASS,A,UNKNOWN,SYBR,None,25.077,24.735,0.484,,,,,,,,TRUE,0.184,TRUE,3,20,Amp,,0.975,N,N,N,N,N,84.327,,,
49,E1,FALSE,275,FM14,heat,T1,CBASS,Acerv,UNKNOWN,SYBR,None,22.566,22.555,0.015,,,,,,,,TRUE,0.297,TRUE,3,17,Amp,,0.98,N,N,N,N,N,73.712,,,
50,E2,FALSE,275,FM14,heat,T1,CBASS,A,UNKNOWN,SYBR,None,25.303,25.363,0.085,,,,,,,,TRUE,0.184,TRUE,3,20,Amp,,0.974,N,Y,N,N,N,85.211,73.859,,
51,E3,FALSE,275,FM14,heat,T1,CBASS,Acerv,UNKNOWN,SYBR,None,22.544,22.555,0.015,,,,,,,,TRUE,0.297,TRUE,3,18,Amp,,0.983,N,N,N,N,N,74.007,,,
52,E4,FALSE,275,FM14,heat,T1,CBASS,A,UNKNOWN,SYBR,None,25.423,25.363,0.085,,,,,,,,TRUE,0.184,TRUE,3,20,Amp,,0.982,N,N,N,N,N,85.506,,,
53,E5,FALSE,225,FM9,heat,T1,CBASS,Acerv,UNKNOWN,SYBR,None,21.882,21.879,0.005,,,,,,,,TRUE,0.297,TRUE,3,17,Amp,,0.975,N,N,N,N,N,73.859,,,
54,E6,FALSE,225,FM9,heat,T1,CBASS,A,UNKNOWN,SYBR,None,24.565,24.586,0.03,,,,,,,,TRUE,0.184,TRUE,3,20,Amp,,0.957,N,N,N,N,N,85.359,,,
55,E7,FALSE,225,FM9,heat,T1,CBASS,Acerv,UNKNOWN,SYBR,None,21.875,21.879,0.005,,,,,,,,TRUE,0.297,TRUE,3,16,Amp,,0.978,N,N,N,N,N,74.007,,,
56,E8,FALSE,225,FM9,heat,T1,CBASS,A,UNKNOWN,SYBR,None,24.607,24.586,0.03,,,,,,,,TRUE,0.184,TRUE,3,20,Amp,,0.956,N,N,N,N,N,85.506,,,
57,E9,FALSE,263,FM14,Ambient,T1,CBASS,Acerv,UNKNOWN,SYBR,None,21.655,21.685,0.042,,,,,,,,TRUE,0.297,TRUE,3,17,Amp,,0.968,N,N,N,N,N,74.007,,,
58,E10,FALSE,263,FM14,Ambient,T1,CBASS,A,UNKNOWN,SYBR,None,23.274,24.068,1.123,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.953,N,N,N,Y,N,85.359,,,
59,E11,FALSE,263,FM14,Ambient,T1,CBASS,Acerv,UNKNOWN,SYBR,None,21.715,21.685,0.042,,,,,,,,TRUE,0.297,TRUE,3,17,Amp,,0.961,N,N,N,N,N,74.007,,,
60,E12,FALSE,263,FM14,Ambient,T1,CBASS,A,UNKNOWN,SYBR,None,24.862,24.068,1.123,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.755,Y,Y,N,Y,N,84.621,76.218,,
61,F1,FALSE,A190,FM19,NH4,T1,ND,Acerv,UNKNOWN,SYBR,None,25.908,26.06,0.215,,,,,,,,TRUE,0.297,TRUE,3,19,Amp,,0.985,N,N,N,N,N,73.712,,,
62,F2,FALSE,A190,FM19,NH4,T1,ND,A,UNKNOWN,SYBR,None,24.008,24.101,0.131,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.972,N,N,N,N,N,85.211,,,
63,F3,FALSE,A190,FM19,NH4,T1,ND,Acerv,UNKNOWN,SYBR,None,26.212,26.06,0.215,,,,,,,,TRUE,0.297,TRUE,3,19,Amp,,0.99,N,N,N,N,N,73.859,,,
64,F4,FALSE,A190,FM19,NH4,T1,ND,A,UNKNOWN,SYBR,None,24.194,24.101,0.131,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.981,N,N,N,N,N,85.506,,,
65,F5,FALSE,215,FM9,NH4,T1,ND,Acerv,UNKNOWN,SYBR,None,24.327,24.167,0.226,,,,,,,,TRUE,0.297,TRUE,3,19,Amp,,0.983,N,N,N,N,N,73.859,,,
66,F6,FALSE,215,FM9,NH4,T1,ND,A,UNKNOWN,SYBR,None,23.311,23.298,0.018,,,,,,,,TRUE,0.184,TRUE,3,18,Amp,,0.952,N,N,N,N,N,85.359,,,
67,F7,FALSE,215,FM9,NH4,T1,ND,Acerv,UNKNOWN,SYBR,None,24.007,24.167,0.226,,,,,,,,TRUE,0.297,TRUE,3,18,Amp,,0.972,N,N,N,N,N,74.007,,,
68,F8,FALSE,215,FM9,NH4,T1,ND,A,UNKNOWN,SYBR,None,23.286,23.298,0.018,,,,,,,,TRUE,0.184,TRUE,3,18,Amp,,0.971,N,N,N,N,N,85.359,,,
69,F9,FALSE,231,FM6,NH4,T1,ND,Acerv,UNKNOWN,SYBR,None,24.709,24.731,0.031,,,,,,,,TRUE,0.297,TRUE,3,19,Amp,,0.982,N,N,N,N,N,73.859,,,
70,F10,FALSE,231,FM6,NH4,T1,ND,A,UNKNOWN,SYBR,None,22.012,22.379,0.519,,,,,,,,TRUE,0.184,TRUE,3,17,Amp,,0.912,N,N,N,Y,N,85.359,,,
71,F11,FALSE,231,FM6,NH4,T1,ND,Acerv,UNKNOWN,SYBR,None,24.753,24.731,0.031,,,,,,,,TRUE,0.297,TRUE,3,19,Amp,,0.979,N,N,N,N,N,73.859,,,
72,F12,FALSE,231,FM6,NH4,T1,ND,A,UNKNOWN,SYBR,None,22.745,22.379,0.519,,,,,,,,TRUE,0.184,TRUE,3,17,Amp,,0.891,N,N,N,Y,N,84.769,,,
73,G1,FALSE,+,N/A,N/A,N/A,N/A,Acerv,UNKNOWN,SYBR,None,8.639,8.627,0.017,,,,,,,,TRUE,0.297,TRUE,3,5,Amp,,0.963,N,N,N,N,N,73.859,,,
74,G2,FALSE,+,N/A,N/A,N/A,N/A,A,UNKNOWN,SYBR,None,8.4,8.4,,,,,,,,,TRUE,0.184,TRUE,3,5,Amp,,0.587,Y,N,N,N,N,85.064,,,
75,G3,FALSE,262,FM14,NH4,T1,ND,Acerv,UNKNOWN,SYBR,None,22.653,22.745,0.13,,,,,,,,TRUE,0.297,TRUE,3,17,Amp,,0.975,N,N,N,N,N,74.007,,,
76,G4,FALSE,262,FM14,NH4,T1,ND,A,UNKNOWN,SYBR,None,23.557,23.782,0.318,,,,,,,,TRUE,0.184,TRUE,3,18,Amp,,0.942,N,N,N,N,N,85.653,,,
77,G5,FALSE,262,FM14,NH4,T1,ND,Acerv,UNKNOWN,SYBR,None,22.837,22.745,0.13,,,,,,,,TRUE,0.297,TRUE,3,18,Amp,,0.972,N,N,N,N,N,73.859,,,
78,G6,FALSE,262,FM14,NH4,T1,ND,A,UNKNOWN,SYBR,None,24.007,23.782,0.318,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.958,N,N,N,N,N,85.506,,,
83,G11,FALSE,NTC,N/A,N/A,N/A,N/A,Acerv,UNKNOWN,SYBR,None,Undetermined,35.424,,,,,,,,,TRUE,0.297,TRUE,3,39,No Amp,,0,Y,N,Y,N,Y,60.001,,,
