20,B8,FALSE,A083,Elkhorn,NH4,T0,A,UNKNOWN,SYBR,None,21.906,22.028,0.173,,,,,,,,TRUE,0.161,TRUE,3,17,Amp,,0.936,N,N,N,85.643,,,
21,B9,FALSE,A192,Elkhorn,NH4,T0,Acerv,UNKNOWN,SYBR,None,24.961,25.006,0.064,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.99,N,N,N,74.148,,,
22,B10,FALSE,A192,Elkhorn,NH4,T0,A,UNKNOWN,SYBR,None,23.551,23.484,0.096,,,,,,,,TRUE,0.161,TRUE,3,19,Amp,,0.989,N,N,N,85.496,,,
23,B11,FALSE,A192,Elkhorn,NH4,T0,Acerv,UNKNOWN,SYBR,None,25.052,25.006,0.064,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.978,N,N,N,74.001,,,
24,B12,FALSE,A192,Elkhorn,NH4,T0,A,UNKNOWN,SYBR,None,23.416,23.484,0.096,,,,,,,,TRUE,0.161,TRUE,3,19,Amp,,0.975,N,N,N,85.496,,,
25,C1,FALSE,214,FM9,NH4,T0,Acerv,UNKNOWN,SYBR,None,24.803,24.827,0.034,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.98,N,N,N,73.853,,,
26,C2,FALSE,214,FM9,NH4,T0,A,UNKNOWN,SYBR,None,22.24,22.163,0.109,,,,,,,,TRUE,0.161,TRUE,3,18,Amp,,0.904,N,N,N,85.201,,,
27,C3,FALSE,214,FM9,NH4,T0,Acerv,UNKNOWN,SYBR,None,24.851,24.827,0.034,,,,,,,,TRUE,0.308,TRUE,3,20,Amp,,0.985,N,N,N,74.295,,,
28,C4,FALSE,214,FM9,NH4,T0,A,UNKNOWN,SYBR,None,22.086,22.163,0.109,,,,,,,,TRUE,0.161,TRUE,3,16,Amp,,0.915,N,N,N,85.643,,,
29,C5,FALSE,272,FM14,NH4,T0,Acerv,UNKNOWN,SYBR,None,24.968,24.781,0.264,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.983,N,N,N,73.853,,,
30,C6,FALSE,272,FM14,NH4,T0,A,UNKNOWN,SYBR,None,23.221,23.165,0.078,,,,,,,,TRUE,0.161,TRUE,3,17,Amp,,0.952,N,N,N,85.348,,,
31,C7,FALSE,272,FM14,NH4,T0,Acerv,UNKNOWN,SYBR,None,24.594,24.781,0.264,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.985,N,N,N,74.148,,,
32,C8,FALSE,272,FM14,NH4,T0,A,UNKNOWN,SYBR,None,23.11,23.165,0.078,,,,,,,,TRUE,0.161,TRUE,3,18,Amp,,0.957,N,N,N,85.496,,,
33,C9,FALSE,A188,FM19,NH4,T0,Acerv,UNKNOWN,SYBR,None,25.75,25.741,0.012,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.989,N,N,N,74.148,,,
34,C10,FALSE,A188,FM19,NH4,T0,A,UNKNOWN,SYBR,None,22.494,22.35,0.203,,,,,,,,TRUE,0.161,TRUE,3,17,Amp,,0.968,N,N,N,85.348,,,
35,C11,FALSE,A188,FM19,NH4,T0,Acerv,UNKNOWN,SYBR,None,25.732,25.741,0.012,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.986,N,N,N,74.148,,,
36,C12,FALSE,A188,FM19,NH4,T0,A,UNKNOWN,SYBR,None,22.206,22.35,0.203,,,,,,,,TRUE,0.161,TRUE,3,17,Amp,,0.956,N,N,N,85.348,,,
37,D1,FALSE,A185,FM19,NH4,T0,Acerv,UNKNOWN,SYBR,None,25.772,25.812,0.056,,,,,,,,TRUE,0.308,TRUE,3,20,Amp,,0.985,N,N,N,74.001,,,
38,D2,FALSE,A185,FM19,NH4,T0,A,UNKNOWN,SYBR,None,22.656,22.743,0.123,,,,,,,,TRUE,0.161,TRUE,3,17,Amp,,0.924,N,N,N,85.348,,,
39,D3,FALSE,A185,FM19,NH4,T0,Acerv,UNKNOWN,SYBR,None,25.852,25.812,0.056,,,,,,,,TRUE,0.308,TRUE,3,20,Amp,,0.988,N,N,N,74.001,,,
40,D4,FALSE,A185,FM19,NH4,T0,A,UNKNOWN,SYBR,None,22.83,22.743,0.123,,,,,,,,TRUE,0.161,TRUE,3,17,Amp,,0.982,N,N,N,85.496,,,
41,D5,FALSE,A131,U44,NH4,T0,Acerv,UNKNOWN,SYBR,None,25.549,25.54,0.013,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.989,N,N,N,74.001,,,
42,D6,FALSE,A131,U44,NH4,T0,A,UNKNOWN,SYBR,None,23.172,23.009,0.23,,,,,,,,TRUE,0.161,TRUE,3,18,Amp,,0.926,N,N,N,85.348,,,
43,D7,FALSE,A131,U44,NH4,T0,Acerv,UNKNOWN,SYBR,None,25.531,25.54,0.013,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.995,N,N,N,74.001,,,
44,D8,FALSE,A131,U44,NH4,T0,A,UNKNOWN,SYBR,None,22.846,23.009,0.23,,,,,,,,TRUE,0.161,TRUE,3,17,Amp,,0.922,N,N,N,85.643,,,
45,D9,FALSE,266,FM6,NH4,T0,Acerv,UNKNOWN,SYBR,None,25.621,25.553,0.097,,,,,,,,TRUE,0.308,TRUE,3,20,Amp,,0.992,N,N,N,74.001,,,
46,D10,FALSE,266,FM6,NH4,T0,A,UNKNOWN,SYBR,None,23.051,22.958,0.131,,,,,,,,TRUE,0.161,TRUE,3,18,Amp,,0.969,N,N,N,85.496,,,
47,D11,FALSE,266,FM6,NH4,T0,Acerv,UNKNOWN,SYBR,None,25.484,25.553,0.097,,,,,,,,TRUE,0.308,TRUE,3,20,Amp,,0.993,N,N,N,74.001,,,
48,D12,FALSE,266,FM6,NH4,T0,A,UNKNOWN,SYBR,None,22.866,22.958,0.131,,,,,,,,TRUE,0.161,TRUE,3,19,Amp,,0.954,N,N,N,85.496,,,
49,E1,FALSE,A134,U44,NH4,T0,Acerv,UNKNOWN,SYBR,None,24.812,24.781,0.043,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.987,N,N,N,73.853,,,
50,E2,FALSE,A134,U44,NH4,T0,A,UNKNOWN,SYBR,None,22.507,22.438,0.097,,,,,,,,TRUE,0.161,TRUE,3,17,Amp,,0.905,N,N,N,85.348,,,
51,E3,FALSE,A134,U44,NH4,T0,Acerv,UNKNOWN,SYBR,None,24.751,24.781,0.043,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.989,N,N,N,74.001,,,
52,E4,FALSE,A134,U44,NH4,T0,A,UNKNOWN,SYBR,None,22.369,22.438,0.097,,,,,,,,TRUE,0.161,TRUE,3,18,Amp,,0.917,N,N,N,85.496,,,
53,E5,FALSE,261,FM6,NH4,T0,Acerv,UNKNOWN,SYBR,None,26.317,26.278,0.055,,,,,,,,TRUE,0.308,TRUE,3,21,Amp,,0.99,N,N,N,74.148,,,
54,E6,FALSE,261,FM6,NH4,T0,A,UNKNOWN,SYBR,None,23.533,23.509,0.034,,,,,,,,TRUE,0.161,TRUE,3,18,Amp,,0.86,N,N,N,85.496,,,
55,E7,FALSE,261,FM6,NH4,T0,Acerv,UNKNOWN,SYBR,None,26.239,26.278,0.055,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.993,N,N,N,74.001,,,
56,E8,FALSE,261,FM6,NH4,T0,A,UNKNOWN,SYBR,None,23.484,23.509,0.034,,,,,,,,TRUE,0.161,TRUE,3,19,Amp,,0.881,N,N,N,85.496,,,
57,E9,FALSE,A069,Elkhorn,Ambient,T0,Acerv,UNKNOWN,SYBR,None,24.006,24.071,0.093,,,,,,,,TRUE,0.308,TRUE,3,18,Amp,,0.989,N,N,N,74.148,,,
58,E10,FALSE,A069,Elkhorn,Ambient,T0,A,UNKNOWN,SYBR,None,22.238,22.664,0.603,,,,,,,,TRUE,0.161,TRUE,3,17,Amp,,0.927,N,Y,N,85.348,,,
59,E11,FALSE,A069,Elkhorn,Ambient,T0,Acerv,UNKNOWN,SYBR,None,24.137,24.071,0.093,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.984,N,N,N,74.148,,,
60,E12,FALSE,A069,Elkhorn,Ambient,T0,A,UNKNOWN,SYBR,None,23.09,22.664,0.603,,,,,,,,TRUE,0.161,TRUE,3,18,Amp,,0.745,Y,Y,Y,85.348,76.653,,
61,F1,FALSE,A079,Elkhorn,Ambient,T0,Acerv,UNKNOWN,SYBR,None,24.611,24.612,0.001,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.989,N,N,N,73.853,,,
62,F2,FALSE,A079,Elkhorn,Ambient,T0,A,UNKNOWN,SYBR,None,22.042,22.05,0.012,,,,,,,,TRUE,0.161,TRUE,3,18,Amp,,0.911,N,N,N,85.348,,,
63,F3,FALSE,A079,Elkhorn,Ambient,T0,Acerv,UNKNOWN,SYBR,None,24.612,24.612,0.001,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.993,N,N,N,74.148,,,
64,F4,FALSE,A079,Elkhorn,Ambient,T0,A,UNKNOWN,SYBR,None,22.059,22.05,0.012,,,,,,,,TRUE,0.161,TRUE,3,17,Amp,,0.917,N,N,N,85.643,,,
65,F5,FALSE,A090,Elkhorn,Ambient,T0,Acerv,UNKNOWN,SYBR,None,26.186,26.227,0.059,,,,,,,,TRUE,0.308,TRUE,3,21,Amp,,0.986,N,N,N,74.001,,,
66,F6,FALSE,A090,Elkhorn,Ambient,T0,A,UNKNOWN,SYBR,None,21.691,22.32,0.889,,,,,,,,TRUE,0.161,TRUE,3,16,Amp,,0.888,N,Y,N,85.496,,,
67,F7,FALSE,A090,Elkhorn,Ambient,T0,Acerv,UNKNOWN,SYBR,None,26.269,26.227,0.059,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.991,N,N,N,74.001,,,
68,F8,FALSE,A090,Elkhorn,Ambient,T0,A,UNKNOWN,SYBR,None,22.948,22.32,0.889,,,,,,,,TRUE,0.161,TRUE,3,18,Amp,,0.955,N,Y,N,85.348,,,
69,F9,FALSE,471,Elkhorn,Ambient,T0,Acerv,UNKNOWN,SYBR,None,24.693,24.617,0.107,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.994,N,N,N,74.148,,,
70,F10,FALSE,471,Elkhorn,Ambient,T0,A,UNKNOWN,SYBR,None,21.729,21.795,0.094,,,,,,,,TRUE,0.161,TRUE,3,16,Amp,,0.894,N,N,N,85.348,,,
71,F11,FALSE,471,Elkhorn,Ambient,T0,Acerv,UNKNOWN,SYBR,None,24.541,24.617,0.107,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.989,N,N,N,74.148,,,
72,F12,FALSE,471,Elkhorn,Ambient,T0,A,UNKNOWN,SYBR,None,21.862,21.795,0.094,,,,,,,,TRUE,0.161,TRUE,3,17,Amp,,0.9,N,N,N,85.348,,,
73,G1,FALSE,A006,U44,Ambient,T0,Acerv,UNKNOWN,SYBR,None,24.546,24.596,0.07,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.982,N,N,N,73.853,,,
74,G2,FALSE,A006,U44,Ambient,T0,A,UNKNOWN,SYBR,None,21.687,21.797,0.155,,,,,,,,TRUE,0.161,TRUE,3,17,Amp,,0.901,N,N,N,85.201,,,
75,G3,FALSE,A006,U44,Ambient,T0,Acerv,UNKNOWN,SYBR,None,24.646,24.596,0.07,,,,,,,,TRUE,0.308,TRUE,3,18,Amp,,0.99,N,N,N,74.001,,,
76,G4,FALSE,A006,U44,Ambient,T0,A,UNKNOWN,SYBR,None,21.906,21.797,0.155,,,,,,,,TRUE,0.161,TRUE,3,17,Amp,,0.928,N,N,N,85.643,,,
77,G5,FALSE,A174,K2,heat,T0,Acerv,UNKNOWN,SYBR,None,24.194,24.517,0.456,,,,,,,,TRUE,0.308,TRUE,3,18,Amp,,0.988,N,N,N,74.001,,,
78,G6,FALSE,A174,K2,heat,T0,A,UNKNOWN,SYBR,None,22.118,22.31,0.271,,,,,,,,TRUE,0.161,TRUE,3,17,Amp,,0.901,N,N,N,85.496,,,
79,G7,FALSE,A174,K2,heat,T0,Acerv,UNKNOWN,SYBR,None,24.839,24.517,0.456,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.992,N,N,N,74.001,,,
80,G8,FALSE,A174,K2,heat,T0,A,UNKNOWN,SYBR,None,22.501,22.31,0.271,,,,,,,,TRUE,0.161,TRUE,3,17,Amp,,0.939,N,N,N,85.348,,,
81,G9,FALSE,277,FM14,Ambient,T0,Acerv,UNKNOWN,SYBR,None,24.304,24.335,0.044,,,,,,,,TRUE,0.308,TRUE,3,19,Amp,,0.994,N,N,N,74.001,,,
82,G10,FALSE,277,FM14,Ambient,T0,A,UNKNOWN,SYBR,None,21.764,21.872,0.152,,,,,,,,TRUE,0.161,TRUE,3,17,Amp,,0.899,N,N,N,85.348,,,
83,G11,FALSE,277,FM14,Ambient,T0,Acerv,UNKNOWN,SYBR,None,24.367,24.335,0.044,,,,,,,,TRUE,0.308,TRUE,3,18,Amp,,0.991,N,N,N,74.148,,,
84,G12,FALSE,277,FM14,Ambient,T0,A,UNKNOWN,SYBR,None,21.979,21.872,0.152,,,,,,,,TRUE,0.161,TRUE,3,16,Amp,,0.942,N,N,N,85.496,,,
85,H1,FALSE,+,N/A,N/A,N/A,Acerv,UNKNOWN,SYBR,None,8.602,8.703,0.142,,,,,,,,TRUE,0.308,TRUE,3,5,Amp,,0.941,N,N,N,74.001,,,
86,H2,FALSE,+,N/A,N/A,N/A,A,UNKNOWN,SYBR,None,8.382,8.341,0.058,,,,,,,,TRUE,0.161,TRUE,3,5,Amp,,0.557,Y,N,N,85.201,,,
87,H3,FALSE,224,FM9,heat,T0,Acerv,UNKNOWN,SYBR,None,23.435,23.487,0.073,,,,,,,,TRUE,0.308,TRUE,3,18,Amp,,0.979,N,N,N,74.001,,,
88,H4,FALSE,224,FM9,heat,T0,A,UNKNOWN,SYBR,None,22.74,22.818,0.11,,,,,,,,TRUE,0.161,TRUE,3,16,Amp,,0.909,N,N,N,85.496,,,
89,H5,FALSE,224,FM9,heat,T0,Acerv,UNKNOWN,SYBR,None,23.538,23.487,0.073,,,,,,,,TRUE,0.308,TRUE,3,17,Amp,,0.989,N,N,N,74.001,,,
90,H6,FALSE,224,FM9,heat,T0,A,UNKNOWN,SYBR,None,22.896,22.818,0.11,,,,,,,,TRUE,0.161,TRUE,3,18,Amp,,0.925,N,N,N,85.496,,,
91,H7,FALSE,NEC,N/A,N/A,N/A,Acerv,NTC,SYBR,None,Undetermined,,,,,,,,,,TRUE,0.308,TRUE,3,28,No Amp,,0,N,N,Y,91.686,76.506,82.548,69.579
92,H8,FALSE,NEC,N/A,N/A,N/A,A,NTC,SYBR,None,39.801,39.801,,,,,,,,,TRUE,0.161,TRUE,3,33,No Amp,,0,N,N,Y,76.801,83.138,,
93,H9,FALSE,NEC,N/A,N/A,N/A,Acerv,NTC,SYBR,None,Undetermined,,,,,,,,,,TRUE,0.308,TRUE,3,39,No Amp,,0,N,N,Y,84.612,89.033,78.569,
94,H10,FALSE,NEC,N/A,N/A,N/A,A,NTC,SYBR,None,Undetermined,39.801,,,,,,,,,TRUE,0.161,TRUE,3,15,No Amp,,0,N,N,Y,82.401,92.422,78.127,85.348
95,H11,FALSE,NTC,N/A,N/A,N/A,Acerv,NTC,SYBR,None,Undetermined,,,,,,,,,,TRUE,0.308,TRUE,3,25,No Amp,,0,N,N,N,60,,,
96,H12,FALSE,NTC,N/A,N/A,N/A,A,NTC,SYBR,None,Undetermined,,,,,,,,,,TRUE,0.161,TRUE,3,10,No Amp,,0,N,N,N,60,,,
