25,C1,FALSE,155,Acerv,UNKNOWN,SYBR,None,24.336,24.341,0.007,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.957,N,N,75.324,,,
26,C2,FALSE,155,A,UNKNOWN,SYBR,None,22.785,22.748,0.053,,,,,,,,TRUE,0.480,TRUE,3,15,Amp,,0.976,N,N,87.700,,,
27,C3,FALSE,155,Acerv,UNKNOWN,SYBR,None,24.346,24.341,0.007,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.960,N,N,75.454,,,
28,C4,FALSE,155,A,UNKNOWN,SYBR,None,22.710,22.748,0.053,,,,,,,,TRUE,0.480,TRUE,3,17,Amp,,0.972,N,N,87.818,,,
29,C5,FALSE,222,Acerv,UNKNOWN,SYBR,None,23.338,23.250,0.124,,,,,,,,TRUE,0.184,TRUE,3,18,Amp,,0.964,N,N,75.309,,,
30,C6,FALSE,222,A,UNKNOWN,SYBR,None,23.301,23.312,0.016,,,,,,,,TRUE,0.480,TRUE,3,17,Amp,,0.982,N,N,87.673,,,
31,C7,FALSE,222,Acerv,UNKNOWN,SYBR,None,23.162,23.250,0.124,,,,,,,,TRUE,0.184,TRUE,3,18,Amp,,0.962,N,N,75.310,,,
32,C8,FALSE,222,A,UNKNOWN,SYBR,None,23.323,23.312,0.016,,,,,,,,TRUE,0.480,TRUE,3,17,Amp,,0.977,N,N,87.674,,,
33,C9,FALSE,225,Acerv,UNKNOWN,SYBR,None,24.026,23.955,0.100,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.969,N,N,75.477,,,
34,C10,FALSE,225,A,UNKNOWN,SYBR,None,23.482,23.504,0.031,,,,,,,,TRUE,0.480,TRUE,3,16,Amp,,0.979,N,N,87.858,,,
35,C11,FALSE,225,Acerv,UNKNOWN,SYBR,None,23.884,23.955,0.100,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.975,N,N,75.325,,,
36,C12,FALSE,225,A,UNKNOWN,SYBR,None,23.526,23.504,0.031,,,,,,,,TRUE,0.480,TRUE,3,17,Amp,,0.967,N,N,87.702,,,
37,D1,FALSE,214,Acerv,UNKNOWN,SYBR,None,22.933,22.733,0.283,,,,,,,,TRUE,0.184,TRUE,3,17,Amp,,0.969,N,N,75.324,,,
38,D2,FALSE,214,A,UNKNOWN,SYBR,None,23.131,22.817,0.444,,,,,,,,TRUE,0.480,TRUE,3,16,Amp,,0.972,N,N,87.700,,,
39,D3,FALSE,214,Acerv,UNKNOWN,SYBR,None,22.533,22.733,0.283,,,,,,,,TRUE,0.184,TRUE,3,17,Amp,,0.965,N,N,75.307,,,
40,D4,FALSE,214,A,UNKNOWN,SYBR,None,22.503,22.817,0.444,,,,,,,,TRUE,0.480,TRUE,3,16,Amp,,0.966,N,N,87.818,,,
41,D5,FALSE,194,Acerv,UNKNOWN,SYBR,None,23.942,23.943,0.002,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.970,N,N,75.162,,,
42,D6,FALSE,194,A,UNKNOWN,SYBR,None,23.112,23.084,0.040,,,,,,,,TRUE,0.480,TRUE,3,16,Amp,,0.967,N,N,87.673,,,
43,D7,FALSE,194,Acerv,UNKNOWN,SYBR,None,23.944,23.943,0.002,,,,,,,,TRUE,0.184,TRUE,3,18,Amp,,0.938,N,N,75.310,,,
44,D8,FALSE,194,A,UNKNOWN,SYBR,None,23.056,23.084,0.040,,,,,,,,TRUE,0.480,TRUE,3,16,Amp,,0.967,N,N,87.674,,,
45,D9,FALSE,179,Acerv,UNKNOWN,SYBR,None,25.369,25.212,0.221,,,,,,,,TRUE,0.184,TRUE,3,20,Amp,,0.977,N,N,75.330,,,
46,D10,FALSE,179,A,UNKNOWN,SYBR,None,22.334,22.296,0.054,,,,,,,,TRUE,0.480,TRUE,3,16,Amp,,0.967,N,N,87.858,,,
47,D11,FALSE,179,Acerv,UNKNOWN,SYBR,None,25.056,25.212,0.221,,,,,,,,TRUE,0.184,TRUE,3,21,Amp,,0.976,N,N,75.178,,,
48,D12,FALSE,179,A,UNKNOWN,SYBR,None,22.258,22.296,0.054,,,,,,,,TRUE,0.480,TRUE,3,16,Amp,,0.967,N,N,87.702,,,
49,E1,FALSE,211,Acerv,UNKNOWN,SYBR,None,24.645,24.727,0.115,,,,,,,,TRUE,0.184,TRUE,3,20,Amp,,0.970,N,N,75.176,,,
50,E2,FALSE,211,A,UNKNOWN,SYBR,None,22.220,22.246,0.036,,,,,,,,TRUE,0.480,TRUE,3,16,Amp,,0.983,N,N,87.552,,,
51,E3,FALSE,211,Acerv,UNKNOWN,SYBR,None,24.808,24.727,0.115,,,,,,,,TRUE,0.184,TRUE,3,20,Amp,,0.974,N,N,75.307,,,
52,E4,FALSE,211,A,UNKNOWN,SYBR,None,22.272,22.246,0.036,,,,,,,,TRUE,0.480,TRUE,3,16,Amp,,0.975,N,N,87.671,,,
53,E5,FALSE,208,Acerv,UNKNOWN,SYBR,None,24.211,24.372,0.228,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.974,N,N,75.162,,,
54,E6,FALSE,208,A,UNKNOWN,SYBR,None,23.275,23.278,0.005,,,,,,,,TRUE,0.480,TRUE,3,17,Amp,,0.966,N,N,87.526,,,
55,E7,FALSE,208,Acerv,UNKNOWN,SYBR,None,24.534,24.372,0.228,,,,,,,,TRUE,0.184,TRUE,3,20,Amp,,0.880,N,N,75.310,,,
56,E8,FALSE,208,A,UNKNOWN,SYBR,None,23.282,23.278,0.005,,,,,,,,TRUE,0.480,TRUE,3,17,Amp,,0.967,N,N,87.674,,,
57,E9,FALSE,205,Acerv,UNKNOWN,SYBR,None,25.754,25.812,0.081,,,,,,,,TRUE,0.184,TRUE,3,20,Amp,,0.970,N,N,75.330,,,
58,E10,FALSE,205,A,UNKNOWN,SYBR,None,23.798,24.067,0.381,,,,,,,,TRUE,0.480,TRUE,3,17,Amp,,0.982,N,N,87.711,,,
59,E11,FALSE,205,Acerv,UNKNOWN,SYBR,None,25.869,25.812,0.081,,,,,,,,TRUE,0.184,TRUE,3,21,Amp,,0.975,N,N,75.178,,,
60,E12,FALSE,205,A,UNKNOWN,SYBR,None,24.337,24.067,0.381,,,,,,,,TRUE,0.480,TRUE,3,18,Amp,,0.921,N,N,87.702,,,
61,F1,FALSE,191,Acerv,UNKNOWN,SYBR,None,23.413,23.499,0.121,,,,,,,,TRUE,0.184,TRUE,3,17,Amp,,0.966,N,N,75.176,,,
62,F2,FALSE,191,A,UNKNOWN,SYBR,None,23.655,23.660,0.007,,,,,,,,TRUE,0.480,TRUE,3,17,Amp,,0.970,N,N,87.552,,,
63,F3,FALSE,191,Acerv,UNKNOWN,SYBR,None,23.585,23.499,0.121,,,,,,,,TRUE,0.184,TRUE,3,18,Amp,,0.973,N,N,75.307,,,
64,F4,FALSE,191,A,UNKNOWN,SYBR,None,23.665,23.660,0.007,,,,,,,,TRUE,0.480,TRUE,3,17,Amp,,0.970,N,N,87.671,,,
65,F5,FALSE,196,Acerv,UNKNOWN,SYBR,None,24.165,24.541,0.532,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.971,N,Y,75.162,,,
66,F6,FALSE,196,A,UNKNOWN,SYBR,None,23.166,23.172,0.009,,,,,,,,TRUE,0.480,TRUE,3,16,Amp,,0.971,N,N,87.526,,,
67,F7,FALSE,196,Acerv,UNKNOWN,SYBR,None,24.918,24.541,0.532,,,,,,,,TRUE,0.184,TRUE,3,20,Amp,,0.936,N,Y,75.310,,,
68,F8,FALSE,196,A,UNKNOWN,SYBR,None,23.179,23.172,0.009,,,,,,,,TRUE,0.480,TRUE,3,16,Amp,,0.961,N,N,87.674,,,
69,F9,FALSE,198,Acerv,UNKNOWN,SYBR,None,24.381,24.230,0.214,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.965,N,N,75.330,,,
70,F10,FALSE,198,A,UNKNOWN,SYBR,None,22.293,22.335,0.060,,,,,,,,TRUE,0.480,TRUE,3,16,Amp,,0.970,N,N,87.711,,,
71,F11,FALSE,198,Acerv,UNKNOWN,SYBR,None,24.078,24.230,0.214,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.963,N,N,75.325,,,
72,F12,FALSE,198,A,UNKNOWN,SYBR,None,22.378,22.335,0.060,,,,,,,,TRUE,0.480,TRUE,3,16,Amp,,0.969,N,N,87.702,,,
73,G1,FALSE,200,Acerv,UNKNOWN,SYBR,None,24.163,24.257,0.133,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.967,N,N,75.029,,,
74,G2,FALSE,200,A,UNKNOWN,SYBR,None,22.334,22.413,0.112,,,,,,,,TRUE,0.480,TRUE,3,16,Amp,,0.976,N,N,87.552,,,
75,G3,FALSE,200,Acerv,UNKNOWN,SYBR,None,24.351,24.257,0.133,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.967,N,N,75.160,,,
76,G4,FALSE,200,A,UNKNOWN,SYBR,None,22.493,22.413,0.112,,,,,,,,TRUE,0.480,TRUE,3,16,Amp,,0.970,N,N,87.671,,,
77,G5,FALSE,204,Acerv,UNKNOWN,SYBR,None,26.495,26.523,0.040,,,,,,,,TRUE,0.184,TRUE,3,21,Amp,,0.968,N,N,75.014,,,
78,G6,FALSE,204,A,UNKNOWN,SYBR,None,21.983,21.984,0.002,,,,,,,,TRUE,0.480,TRUE,3,15,Amp,,0.976,N,N,87.526,,,
79,G7,FALSE,204,Acerv,UNKNOWN,SYBR,None,26.552,26.523,0.040,,,,,,,,TRUE,0.184,TRUE,3,21,Amp,,0.963,N,N,75.162,,,
80,G8,FALSE,204,A,UNKNOWN,SYBR,None,21.985,21.984,0.002,,,,,,,,TRUE,0.480,TRUE,3,14,Amp,,0.981,N,N,87.674,,,
81,G9,FALSE,A190,Acerv,UNKNOWN,SYBR,None,24.976,24.972,0.006,,,,,,,,TRUE,0.184,TRUE,3,20,Amp,,0.961,N,N,75.182,,,
82,G10,FALSE,A190,A,UNKNOWN,SYBR,None,25.257,25.253,0.005,,,,,,,,TRUE,0.480,TRUE,3,19,Amp,,0.966,N,N,87.711,,,
83,G11,FALSE,A190,Acerv,UNKNOWN,SYBR,None,24.968,24.972,0.006,,,,,,,,TRUE,0.184,TRUE,3,20,Amp,,0.979,N,N,75.178,,,
84,G12,FALSE,A190,A,UNKNOWN,SYBR,None,25.250,25.253,0.005,,,,,,,,TRUE,0.480,TRUE,3,19,Amp,,0.966,N,N,87.849,,,
85,H1,FALSE,+,Acerv,UNKNOWN,SYBR,None,17.228,21.177,5.585,,,,,,,,TRUE,0.184,TRUE,3,12,Amp,,0.969,N,Y,75.176,,,
86,H2,FALSE,+,A,UNKNOWN,SYBR,None,9.759,9.874,0.163,,,,,,,,TRUE,0.480,TRUE,3,5,Amp,,0.965,N,N,87.552,,,
87,H3,FALSE,A192,Acerv,UNKNOWN,SYBR,None,25.373,25.415,0.059,,,,,,,,TRUE,0.184,TRUE,3,21,Amp,,0.971,N,N,75.160,,,
88,H4,FALSE,A192,A,UNKNOWN,SYBR,None,25.419,25.431,0.016,,,,,,,,TRUE,0.480,TRUE,3,20,Amp,,0.974,N,N,87.671,,,
89,H5,FALSE,A192,Acerv,UNKNOWN,SYBR,None,25.457,25.415,0.059,,,,,,,,TRUE,0.184,TRUE,3,20,Amp,,0.975,N,N,75.014,,,
90,H6,FALSE,A192,A,UNKNOWN,SYBR,None,25.442,25.431,0.016,,,,,,,,TRUE,0.480,TRUE,3,19,Amp,,0.975,N,N,87.526,,,
91,H7,FALSE,A193,Acerv,UNKNOWN,SYBR,None,24.629,,,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.967,N,N,75.162,,,
92,H8,FALSE,A193,A,UNKNOWN,SYBR,None,24.960,,,,,,,,,,TRUE,0.480,TRUE,3,18,Amp,,0.968,N,N,87.674,,,
93,H9,FALSE,A193,Acerv,UNKNOWN,SYBR,None,24.623,,,,,,,,,,TRUE,0.184,TRUE,3,19,Amp,,0.964,N,N,75.182,,,
94,H10,FALSE,A193,A,UNKNOWN,SYBR,None,25.037,,,,,,,,,,TRUE,0.480,TRUE,3,19,Amp,,0.959,N,N,87.711,,,
95,H11,FALSE,NTC,Acerv,NTC,SYBR,None,Undetermined,,,,,,,,,,TRUE,0.184,TRUE,3,28,No Amp,,0.000,Y,N,68.842,80.629,85.050,72.378
96,H12,FALSE,NTC,A,NTC,SYBR,None,Undetermined,,,,,,,,,,TRUE,0.480,TRUE,3,35,No Amp,,0.000,N,N,60.001,,,
