25,C1,FALSE,C4,Acerv,UNKNOWN,SYBR,None,16.723,16.739,0.024,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.983,N,N,75.181,,,
26,C2,FALSE,C4,A,UNKNOWN,SYBR,None,17.404,17.489,0.120,,,,,,,,TRUE,0.214,TRUE,3,12,Amp,,0.951,N,N,87.561,,,
27,C3,FALSE,C4,Acerv,UNKNOWN,SYBR,None,16.756,16.739,0.024,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.992,N,N,75.466,,,
28,C4,FALSE,C4,A,UNKNOWN,SYBR,None,17.573,17.489,0.120,,,,,,,,TRUE,0.214,TRUE,3,12,Amp,,0.977,N,N,87.839,,,
29,C5,FALSE,D9,Acerv,UNKNOWN,SYBR,None,16.966,16.865,0.143,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.820,N,N,75.167,,,
30,C6,FALSE,D9,A,UNKNOWN,SYBR,None,18.015,17.998,0.024,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.735,Y,N,87.536,,,
31,C7,FALSE,D9,Acerv,UNKNOWN,SYBR,None,16.764,16.865,0.143,,,,,,,,TRUE,0.099,TRUE,3,14,Amp,,0.712,Y,N,75.318,,,
32,C8,FALSE,D9,A,UNKNOWN,SYBR,None,17.982,17.998,0.024,,,,,,,,TRUE,0.214,TRUE,3,14,Amp,,0.773,Y,N,87.690,,,
33,C9,FALSE,C6,Acerv,UNKNOWN,SYBR,None,17.795,17.469,0.461,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.809,N,N,75.484,,,
34,C10,FALSE,C6,A,UNKNOWN,SYBR,None,18.138,18.147,0.013,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.926,N,N,87.869,,,
35,C11,FALSE,C6,Acerv,UNKNOWN,SYBR,None,17.143,17.469,0.461,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.902,N,N,75.331,,,
36,C12,FALSE,C6,A,UNKNOWN,SYBR,None,18.156,18.147,0.013,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.988,N,N,87.713,,,
37,D1,FALSE,C7,Acerv,UNKNOWN,SYBR,None,17.137,17.168,0.045,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.946,N,N,75.181,,,
38,D2,FALSE,C7,A,UNKNOWN,SYBR,None,18.009,17.990,0.027,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.957,N,N,87.561,,,
39,D3,FALSE,C7,Acerv,UNKNOWN,SYBR,None,17.200,17.168,0.045,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.924,N,N,75.466,,,
40,D4,FALSE,C7,A,UNKNOWN,SYBR,None,17.970,17.990,0.027,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.973,N,N,87.692,,,
41,D5,FALSE,C8,Acerv,UNKNOWN,SYBR,None,16.854,17.000,0.206,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.923,N,N,75.314,,,
42,D6,FALSE,C8,A,UNKNOWN,SYBR,None,17.851,17.788,0.089,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.920,N,N,87.536,,,
43,D7,FALSE,C8,Acerv,UNKNOWN,SYBR,None,17.145,17.000,0.206,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.906,N,N,75.318,,,
44,D8,FALSE,C8,A,UNKNOWN,SYBR,None,17.726,17.788,0.089,,,,,,,,TRUE,0.214,TRUE,3,12,Amp,,0.942,N,N,87.690,,,
45,D9,FALSE,C9,Acerv,UNKNOWN,SYBR,None,17.754,17.524,0.326,,,,,,,,TRUE,0.099,TRUE,3,14,Amp,,0.879,N,N,75.336,,,
46,D10,FALSE,C9,A,UNKNOWN,SYBR,None,17.570,17.571,0.001,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.933,N,N,87.722,,,
47,D11,FALSE,C9,Acerv,UNKNOWN,SYBR,None,17.293,17.524,0.326,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.966,N,N,75.331,,,
48,D12,FALSE,C9,A,UNKNOWN,SYBR,None,17.572,17.571,0.001,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.955,N,N,87.713,,,
49,E1,FALSE,C10,Acerv,UNKNOWN,SYBR,None,16.552,16.645,0.131,,,,,,,,TRUE,0.099,TRUE,3,12,Amp,,0.842,N,N,75.181,,,
50,E2,FALSE,C10,A,UNKNOWN,SYBR,None,17.972,18.158,0.263,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.863,N,N,87.561,,,
51,E3,FALSE,C10,Acerv,UNKNOWN,SYBR,None,16.737,16.645,0.131,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.704,Y,N,75.319,,,
52,E4,FALSE,C10,A,UNKNOWN,SYBR,None,18.344,18.158,0.263,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.827,N,N,87.692,,,
53,E5,FALSE,C11,Acerv,UNKNOWN,SYBR,None,17.133,17.163,0.042,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.790,Y,N,75.167,,,
54,E6,FALSE,C11,A,UNKNOWN,SYBR,None,18.449,18.356,0.132,,,,,,,,TRUE,0.214,TRUE,3,14,Amp,,0.815,N,N,87.536,,,
55,E7,FALSE,C11,Acerv,UNKNOWN,SYBR,None,17.193,17.163,0.042,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.769,Y,N,75.318,,,
56,E8,FALSE,C11,A,UNKNOWN,SYBR,None,18.263,18.356,0.132,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.833,N,N,87.690,,,
57,E9,FALSE,C12,Acerv,UNKNOWN,SYBR,None,17.210,17.009,0.284,,,,,,,,TRUE,0.099,TRUE,3,14,Amp,,0.833,N,N,75.336,,,
58,E10,FALSE,C12,A,UNKNOWN,SYBR,None,18.070,18.424,0.500,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.915,N,N,87.722,,,
59,E11,FALSE,C12,Acerv,UNKNOWN,SYBR,None,16.809,17.009,0.284,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.822,N,N,75.331,,,
60,E12,FALSE,C12,A,UNKNOWN,SYBR,None,18.777,18.424,0.500,,,,,,,,TRUE,0.214,TRUE,3,14,Amp,,0.753,Y,N,87.565,,,
61,F1,FALSE,D1,Acerv,UNKNOWN,SYBR,None,16.873,16.817,0.080,,,,,,,,TRUE,0.099,TRUE,3,14,Amp,,0.936,N,N,75.181,,,
62,F2,FALSE,D1,A,UNKNOWN,SYBR,None,17.630,17.707,0.109,,,,,,,,TRUE,0.214,TRUE,3,12,Amp,,0.949,N,N,87.561,,,
63,F3,FALSE,D1,Acerv,UNKNOWN,SYBR,None,16.760,16.817,0.080,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.957,N,N,75.319,,,
64,F4,FALSE,D1,A,UNKNOWN,SYBR,None,17.784,17.707,0.109,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.893,N,N,87.692,,,
65,F5,FALSE,D2,Acerv,UNKNOWN,SYBR,None,17.481,17.733,0.357,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.851,N,N,75.167,,,
66,F6,FALSE,D2,A,UNKNOWN,SYBR,None,17.839,17.942,0.145,,,,,,,,TRUE,0.214,TRUE,3,12,Amp,,0.902,N,N,87.536,,,
67,F7,FALSE,D2,Acerv,UNKNOWN,SYBR,None,17.986,17.733,0.357,,,,,,,,TRUE,0.099,TRUE,3,14,Amp,,0.866,N,N,75.318,,,
68,F8,FALSE,D2,A,UNKNOWN,SYBR,None,18.044,17.942,0.145,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.877,N,N,87.690,,,
69,F9,FALSE,D3,Acerv,UNKNOWN,SYBR,None,16.913,16.988,0.107,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.844,N,N,75.336,,,
70,F10,FALSE,D3,A,UNKNOWN,SYBR,None,17.597,17.619,0.031,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.935,N,N,87.722,,,
71,F11,FALSE,D3,Acerv,UNKNOWN,SYBR,None,17.064,16.988,0.107,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.877,N,N,75.331,,,
72,F12,FALSE,D3,A,UNKNOWN,SYBR,None,17.641,17.619,0.031,,,,,,,,TRUE,0.214,TRUE,3,12,Amp,,0.959,N,N,87.713,,,
73,G1,FALSE,D4,Acerv,UNKNOWN,SYBR,None,16.613,16.690,0.110,,,,,,,,TRUE,0.099,TRUE,3,12,Amp,,0.977,N,N,75.034,,,
74,G2,FALSE,D4,A,UNKNOWN,SYBR,None,16.884,17.070,0.263,,,,,,,,TRUE,0.214,TRUE,3,10,Amp,,0.984,N,N,87.561,,,
75,G3,FALSE,D4,Acerv,UNKNOWN,SYBR,None,16.768,16.690,0.110,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.924,N,N,75.319,,,
76,G4,FALSE,D4,A,UNKNOWN,SYBR,None,17.256,17.070,0.263,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.977,N,N,87.692,,,
77,G5,FALSE,D5,Acerv,UNKNOWN,SYBR,None,16.981,17.150,0.239,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.975,N,N,75.167,,,
78,G6,FALSE,D5,A,UNKNOWN,SYBR,None,17.312,17.243,0.098,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.801,N,N,87.536,,,
79,G7,FALSE,D5,Acerv,UNKNOWN,SYBR,None,17.319,17.150,0.239,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.726,Y,N,75.318,,,
80,G8,FALSE,D5,A,UNKNOWN,SYBR,None,17.173,17.243,0.098,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.845,N,N,87.690,,,
81,G9,FALSE,D6,Acerv,UNKNOWN,SYBR,None,17.566,17.512,0.076,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.825,N,N,75.189,,,
82,G10,FALSE,D6,A,UNKNOWN,SYBR,None,17.863,17.882,0.027,,,,,,,,TRUE,0.214,TRUE,3,12,Amp,,0.926,N,N,87.722,,,
83,G11,FALSE,D6,Acerv,UNKNOWN,SYBR,None,17.458,17.512,0.076,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.860,N,N,75.331,,,
84,G12,FALSE,D6,A,UNKNOWN,SYBR,None,17.902,17.882,0.027,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.982,N,N,87.713,,,
85,H1,FALSE,+,Acerv,UNKNOWN,SYBR,None,18.403,18.125,0.394,,,,,,,,TRUE,0.099,TRUE,3,14,Amp,,0.960,N,N,75.034,,,
86,H2,FALSE,+,A,UNKNOWN,SYBR,None,13.159,13.326,0.237,,,,,,,,TRUE,0.214,TRUE,3,8,Amp,,0.963,N,N,87.561,,,
87,H3,FALSE,D7,Acerv,UNKNOWN,SYBR,None,18.178,18.303,0.176,,,,,,,,TRUE,0.099,TRUE,3,14,Amp,,0.980,N,N,75.319,,,
88,H4,FALSE,D7,A,UNKNOWN,SYBR,None,19.224,19.314,0.128,,,,,,,,TRUE,0.214,TRUE,3,14,Amp,,0.976,N,N,87.692,,,
89,H5,FALSE,D7,Acerv,UNKNOWN,SYBR,None,18.428,18.303,0.176,,,,,,,,TRUE,0.099,TRUE,3,15,Amp,,0.953,N,N,75.167,,,
90,H6,FALSE,D7,A,UNKNOWN,SYBR,None,19.405,19.314,0.128,,,,,,,,TRUE,0.214,TRUE,3,14,Amp,,0.974,N,N,87.536,,,
91,H7,FALSE,D8,Acerv,UNKNOWN,SYBR,None,17.315,,,,,,,,,,TRUE,0.099,TRUE,3,14,Amp,,0.738,Y,N,75.171,,,
92,H8,FALSE,D8,A,UNKNOWN,SYBR,None,17.196,,,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.846,N,N,87.543,,,
93,H9,FALSE,D8,Acerv,UNKNOWN,SYBR,None,16.787,,,,,,,,,,TRUE,0.099,TRUE,3,13,Amp,,0.898,N,N,75.336,,,
94,H10,FALSE,D8,A,UNKNOWN,SYBR,None,17.248,,,,,,,,,,TRUE,0.214,TRUE,3,13,Amp,,0.886,N,N,87.574,,,
95,H11,FALSE,NTC,Acerv,NTC,SYBR,None,Undetermined,,,,,,,,,,TRUE,0.099,TRUE,3,39,No Amp,,0.000,N,N,60.001,,,
96,H12,FALSE,NTC,A,NTC,SYBR,None,37.780,,,,,,,,,,TRUE,0.214,TRUE,3,32,Inconclusive,,0.766,N,N,85.060,,,
